(限聖騎士),(Paladin Only)
(限德魯伊使用),(Druid Only)
(限亞馬遜使用),(Amazon Only)
(限法師),(Sorceress Only)
(限死靈法師),(Necromancer Only)
(限刺客使用),(Assassin Only)
(限野蠻人使用),(Barbarian Only)
一般攻擊速度,Fast Attack Speed
快速攻擊速度,Fast Attack Speed(2)
一般攻擊速度,Normal Attack Speed(3)
緩慢攻擊速度,Very Slow Attack Speed(4)
弓類武器,Bow Class
爪類武器,Claw Class
釘鎚類武器,Mace Class
長棍類武器,Polearm Class
長矛類武器,Spear Class
杖類武器,Staff Class
劍類武器,Sword Class
斧頭類武器,Axe Class
標槍類武器,Javelin Class
九頭蛇,Hydra
亡者守衛,Death Sentry
信念,Conviction
偷取生命,Life Tap
傳送,Teleport
傷害加深,Amplify Damage
充能一擊,Charged Strike
充能彈,Charged Bolt
內視,Inner Sight
冥思,Meditation
冰冷專精,Cold Mastery
冰寒抗性,Resist Cold
冰封球,Frozen Orb
冰封裝甲,Frozen Armor
冰尖柱,Glacial Spike
冰彈,Ice Bolt
冰箭,Cold Arrow
冰風暴,Ice Blast
凍結之箭,Freezing Arrow
刀刃之盾,Blade Shield
刃之守衛,Blade Sentinel
刃之怒,Blade Fury
利爪專精,Claw Mastery
刺入,Penetrate
刺爆,Impale
刺針,Thorns
削弱,Weaken
劇毒新星,Poison Nova
力量,Might
加速,Burst of Speed
加速,Increased Speed
反抗,Defiance
召喚抗性,Summon Resist
召喚灰熊,Summon Grizzly
召喚狂狼,Summon Dire Wolf
召喚鬼狼,Summon Spirit Wolf
吸引,Attract
嘲弄,Taunt
地獄之火,Inferno
增加耐力,Increased Stamina
多重箭,Multiple Shot
大叫,Shout
天堂之拳,Fist of the Heavens
太陽藤,Solar Creeper
女武神,Valkyrie
威力一擊,Power Strike
寒冰刃,Blades of Ice
寒冰裝甲,Chilling Armor
專心,Concentrate
專注,Concentration
導引箭,Guided Arrow
屍爆,Corpse Explosion
庇護所,Sanctuary
強化,Enchant
復仇,Vengeance
復甦獄火,Wake of Inferno
復甦骷髏法師,Raise Skeletal Mage
微暗靈視,Dim Vision
心靈傳動,Telekinesis
心靈戰鎚,Psychic Hammer
心靈爆震,Mind Blast
急凍箭,Ice Arrow
恐懼,Terror
慢速箭,Slow Missiles
戰嗥,Battle Cry
戰鬥指揮,Battle Command
戰鬥狂嗥,War Cry
戰鬥體制,Battle Orders
戳刺,Jab
找尋物品,Find Item
找尋藥劑,Find Potion
抵抗閃電,Resist Lightning
撞鎚,Maul
擊昏,Stun
攻擊反噬,Iron Maiden
救助,Salvation
救贖,Redemption
斧頭專精,Axe Mastery
新星,Nova
旋風,Whirlwind
暖氣,Warmth
暗影宗師,Shadow Master
暴風,Hurricane
暴風雪,Blizzard
棘靈,Spirit of Barbs
極地風暴,Arctic Blast
橡木智者,Oak Sage
武器格擋,Weapon Block
殘酷嚇阻,Grim Ward
毀天滅地,Armageddon
毒槍,Poison Javelin
毒爆,Poison Explosion
毒牙,Venom
淨化,Cleansing
淬毒匕首,Poison Dagger
火山,Volcano
火山爆,Fissure
火彈,Fire Bolt
火焰專精,Fire Mastery
火焰復甦,Wake of Fire
火焰抗性,Resist Fire
火焰爆震,Fire Blast
火焰石魔,Fire Golem
火焰箭,Fire Arrow
火牆,Fire Wall
火球,Fire Ball
火石魔,Fire Golem
火風暴,Firestorm
烏鴉,Raven
焰拳,Fists of Fire
焰爪,Fire Claws
熊人,Werebear
熔漿巨岩,Molten Boulder
熾烈之徑,Blaze
爆裂箭,Exploding Arrow
牙,Teeth
犧牲,Sacrifice
犧牲之箭,Immolation Arrow
狂亂,Frenzy
狂嗥,Howl
狂怒,Fury
狂戰士,Berserk
狂熱,Fanaticism
狂犬病,Rabies
狼人,Werewolf
狼獾之心,Heart of Wolverine
猛毒花藤,Poison Creeper
疾刺,Fend
瘟疫標槍,Plague Javelin
白熱,Zeal
白骨之魂,Bone Spirit
白骨裝甲,Bone Armor
眼鏡蛇攻擊,Cobra Strike
石魔專精,Golem Mastery
砲轟,Strafe
碎冰甲,Shiver Armor
祈禱,Prayer
祝福之鎚,Blessed Hammer
祝福瞄準,Blessed Aim
神聖之盾,Holy Shield
神聖冰凍,Holy Freeze
神聖衝擊,Holy Shock
神龍擺尾,Dragon Tail
穿刺,Pierce
突擊,Charge
精力,Vigor
聖光彈,Holy Bolt
聖火,Holy Fire
能量護盾,Energy Shield
自然抵抗,Natural Resistance
致命攻擊,Critical Strike
虎擊,Tiger Strike
血石魔,Blood Golem
衰老,Decrepify
誘弭,Decoy
誘餌,Decoy
變形術,Lycanthropy
跳躍,Leap
跳躍攻擊,Leap Attack
躲避,Avoid
轉換,Conversion
迴避,Evade
迷亂,Confuse
連鎖閃電,Chain Lightning
重擊,Bash
重擊,Smite
重生,Revive
野性狂暴,Feral Rage
釘頭鎚專精,Mace Mastery
鋼鐵石魔,Iron Golem
鎌鼬風,Twister
鐵布杉,Iron Skin
鐵石魔,Iron Golem
長棍專精,Polearm Mastery
長矛專精,Spear Mastery
閃避,Dodge
閃電,Lightning
閃電之怒,Lightning Fury
閃電專精,Lightning Mastery
閃電攻擊,Lightning Strike
閃電球,Lightning Bolt
降低抵抗,Lower Resist
隕石,Meteor
雙手投擲,Double Throw
雙手揮擊,Double Swing
雙龍爪,Dragon Claw
雷光守衛,Lightning Sentry
雷雲風暴,Thunder Storm
雷電爪,Claws of Thunder
雷電網,Shock Web
電光衛兵,Charged Bolt Sentry
震波,Shock Wave
霜之新星,Frost Nova
靜態力場,Static Field
颶風裝甲,Cyclone Armor
飛擲專精,Throwing Mastery
飛龍在天,Dragon Flight
食屍藤,Carrion Vine
飢餓,Hunger
骨牆,Bone Wall
骨牢,Bone Prison
骨矛,Bone Spear
骷髏專精,Skeleton Mastery
骷髏復甦,Raise Skeleton
魔影斗蓬,Cloak of Shadows
魔法箭,Magic Arrow
鮮血石魔,Blood Golem
鳳凰攻擊,Phoenix Strike
黏土石魔,Clay Golem
龍捲風,Tornado
龍爪,Dragon Talon
